Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"simav'da, merkez belediye'de dahil olmak uzere 22 belediye ve 69 koy var. toplam nufus 75bin civari. depremin en siddetli hissedildigi yer merkez. guneye dogru gidildikce <kusu yonune> depremin etkilerinin azaldigi goruluyor <bunun nedeni buralarda yerlesimin daglik alanda yapilmis olmasi olabilir>. kuzey ve batidaki yerlesim yerlerinde ise hasar var. cumartesi gunu bildirilene gore acilen bosaltilmasi gereken 50 civari, hasarli olarak ise 800 kadar bina tespit edilmis. dunku rakamlara 4000 aile, yani 30000 kisi cadirlarda kaliyor. bu ailelerin 2500 kadarinin evlerine donmesinin sakincali oldugu belirtiliyor. diger 1500 aile ise deprem yuzunden yasadiklari korku sebebiyle evlerine donmeyi istemiyorlar <zamanla doneceklerdir>. afet ve acil yonetim merkezi, kizilay ve yerel yetkililer krizi fena yonetmiyorlar. depremzedelerin gida ve barinak sorunlari genelde asilmis. bazi yerlere eksik cadir yardimi yapilmis olsa kizilayin rezervde tuttugu pek cok cadir oldugunu dusunursek asilamayacak bir sorun degil bu. bunun disinda barinaklarla ilgili bir sikinti da roman/cingene ailelerle ilgili gozlemledigim bir konu. simav'da panayir alani olarak kullanilan simdiki kamp yerinde <leyleksuru> onceden insaa edilmis tuvaletler var. 2 tane aile bu tuvaletlerin hemen yanina kendi cadirlarini kurmuslar. kendileri durumun farkinda olmasalar da tuvalete bu kadar yakin kurulmus cadirin saglik/hijyen acisindan sorun yaratacagini birilerinin kendilerine bildirmesi gerekliydi. kizilay gorevlileri ""biz soylersek kotu oluyoruz"" derken, bu iki ailenin uyeleri ""biz kizilay cadirlarindan istedik, vermediler"" diyorlar. bir diger ailenin ise kendi at arabalariyla kamp yerien gelmesi organizatorlerce hos karsilanmamis anladigim kadariyla. sozkonusu aile gorevliler tarafindan cadirlarin kuruldugu yerden ""hayvan getirdikleri"" bahanesiyle uzaklastirildi. bu tur durumlarda isin dogrusu bu tur gruplarin degerlerini dusunerek hareket etmek. bizim ornegimizde sozkonusu ailenin atlarina bagliligi suphe goturmez. sorun sozkonusu aileye kamp alaninin ortasindaki bir cadir vermek yerine, disariya dogru bir cadir verilerek cozulebilirdi. boylelikle at baska aileleri rahatsiz etmez veya organizatorlerin korktuklari her ne ise, onun gerceklesmesi ihtimali azaltilmis olurdu. tabi tepki gunluk hayatta gordugumuze benzer bicimde bu kisilerin ""roman/cingene"" olmasinaysa o zaman durum farkli. organizasyonun sanirim en kotu yani turkiye'deki her olayda oldugu gibi otoritesever insanlarin, bos gezen otoritelerin ve de haber ugruna her boku yiyen gazetecilerin coklugu. bu uc grup birlesince voltran olusturuyor gibiler. cumartesi gunu afet masasindakiler isleriyle ugrasirken kamp alanini ziyaret eden bir milletvekli sagolsun, o an oradaki tum isler durdu. milletvekilini gorunce yardim calisanlari da dahil herkese bir ceketin onunu ilikleme dalgasi hakim oldu. milletvekili hic isi olmamasina ragmen afet masasinin bulundugu cadira girdi ve bos direktifler dagitmaya basladi. icerideki yardim calisanlarinin ve yardim bekleyen insanlarin  zamanlarini ""calismaya devam edin"", ""hic bir eksik olmasin"", ""isleri aksatmayin"" gibi bos cumlelerle caldiktan sonra bir de ""yarin cemil cicek geldiginde sunlari sunlari hazir edin, adam geldiginde bir iki sey diyebilsin"" diyerek afet masasinin onceligini belirledi. bu arada milletvekilniin etrafi otoritesever suruyle ve onlari fotograflamak umuruna yardim calisanlarini saga sola iten gazetecilerle sariliydi. dogal olarak yardim calismalari sekteye ugramis oldu. belki bu durum turkiye'de normal karsilaniyor ama benim cok zoruma gidiyor.  bir milletvekilinin, bir bakanin kesinlikle ama kesinlikle yardim calismalarinin yogun oldugu bir sirada <hatta hicbir zaman> calisma bolgesine girmemesi gerekiyor. yoksa sekil a'da goruldugu gibi turk kulturunun bir parcasi halini almis ast-ust iliskisinin ornegi haller yasaniyor. bir milletvekilinin, bir bakanin gorevi nedir ki? dun cemil cicek oraya gitti de ne oldu mesela? ""calismalar devam ediyor, vatandaslarimizin tum ihtiyaclari karsilanacaktir"" diye bos bir aciklama yapmak icin yardim calismalarini sekteye ugratmaya ne gerek var?  bu adamlari gorunce salyalari akan otoriteseverlerin ve gazetecilerin insanlara faydali olacak baska isleri yok mu? anlayacaginizin isin bu kismi neresinden tutsaniz elinizde kaliyor. son bir konu, depremzedelerin gelecegiyle alakali.  hasar sebebiyle evlerine donemeyecek 2500 ailenin ne kadar sure cadirlarda kalacagi <uzun vadede barinak ve gidadan baska ihtiyaclari da cikacagindan>, cadirlardan sonra nereye gececekleri kisa zamanda planlanmali. onumuzdeki secim lehlerine midir aleyhlerine mi bilemiyorum ama 99 depreminden sonra evsiz kalan insanlarin * halini dusunce pek de umitli olunamiyor.",okuz,23.05.2011 15:15 ~ 15:18,https://eksisozluk.com/entry/23649641,,,,,,
aradan gecen bes gune ragmen halen devam edendir.,njtbcrn,24.05.2011 23:21,https://eksisozluk.com/entry/23678340,,,,,,
"medyada bir sekilde siyanur olaylariyla birlikte hasir alti edilmek uzere olan depremdir. baska seylerle ilgilenmeye basladikca orada yasayan insanlari unutacagiz sanirim. nihat dogan'in nba macina gittigini biliyoruz ve bunun gibi bir cok sey. simdi ise kizilay'in yardimlarini akp secim otobusunden yapildigini duyuyoruz. bir iki gun icerisinde ""napalim arac yoktu diyebilirler"" ve biz tatmin oluruz. kizilay ise yapilan seyi dava etmeye hazirlaniyormus. zaten yakinda ""kizilay aslinda teror orgutudur, kasetleri var boy boy...vb"" bir ton haber cikar. yazik gercekten, ben ki apolitik oldugumu dusunurdum. ben de ulkenin gidisati hakkinda endiselenmeye, konusmaya ve yazmaya basladiysam sicmisiz.",zartanyan,26.05.2011 17:25,https://eksisozluk.com/entry/23708674,,,,,,
"sayesinde ""...ama doguda - gunaydoguda deprem olunca devlet her istediklerini yapiyor, her ihtiyaclarini karsiliyor. bizim neyimiz eksik?!"" diyen depremzedelerle tanistim.",okuz,29.05.2011 11:28,https://eksisozluk.com/entry/23756509,,,,,,
unutturulmus depremdir. simav halkinin ne durumda oldugunu merak ediyorum.,minaredenatbeniinasagiyatutbeni,11.06.2011 13:38,https://eksisozluk.com/entry/23986605,,,,,,
birileri el atsa iyi olacak. http://www.hurriyet.com.tr/…8049670.asp?yazarid=249,penia,17.06.2011 08:44,https://eksisozluk.com/entry/24092879,,,,,,
"- aa sahi lan dimi, unutmustum ben onu...",icemanr,17.06.2011 09:25,https://eksisozluk.com/entry/24093080,,,,,,
"dayanamiyorum artik, el atmak zorundayim. yetkili, ilgili biri varsa okusun burayi. istanbul'da yasiyorum. beklemeli ogrenciyim. 3+1 bir evde tek basima kirada oturuyorum. simdilerde issiz oldugum icin kira faturalar vesaire hep pedere giriyor. girsin. 30 yasindayim ama girsin ne yapayim. bilen biliyor neden utanmadigimi. ya da utansam da elimden birsey gelmedigini. benim hic bir zaman karim cocuklarim olmayacak. bu yastan sonra ve boyle bir zamanda standartlarima uygun bir es bulabilecegime dair umidim kalmadi. onumuzdeki yil okulu bitirip insaat muhendisi olunca cocuk esirgeme kurumuna gidip bir cocuk evlat edinmeyi planliyordum. bugun aklima daha iyisi geldi. diyorum ki, bu depremde evini kaybetmis bir aile gelsin benim yanima. 3+1 evdeyim, +1 ini kullaniyorum, gerisi bos bos duruyor. ilan verip ev arkadasi aramayi ya da emlakciya haber birakmayi dusunuyordum ama kim guvenecek bu devirde hic tanimadigi bekar adama. gelsin ikinci memleketim kutahya'dan bir aile. yilmaz ozdil'in yazisindan okudugum kadariyla depremden once simav'da kiralar 250 liraymis. benim evin kirasi 550 lira. versin bana 200 yeter. bir iki haftaya is buldugum zaman onu da vermez hatta. yemelerini icmelerini falan karsilarim bir sekilde. 1 ya da 1,5 sene sonra okulu bitirdigim zaman o ailenin cocuklarini egitim masraflarini da karsilayabilecek duruma gelirim diye dusunuyorum. sadece yol masraflarini karsilayamam. onu da sozlukten biri halletsin anasini satayim. bir ton doktor muhendis var aranizda. son derece ciddiyim bu konuda. sarhos falan degilim, gayet aklim basimda. nereye basvurulu ne yapilir hic bir fikrim olmadigi icin buraya yazdim. gerekli irtibati kurabilecek birisi varsa benimle mesaj yoluyla irtibata gecsin. kurtaralim bir aileyi cadirdan. 2. derece deprem bolgesinden 1. derece deprem bolgesine cagiriyorum insanlari gerci ama soguktan, yagmurdan iyidir herhal. allah kerim. edit: hadin lan! biriniz yapin iste organizasyonu. alooo, kime diyoz? edit2: ses cikmayinca, eksi duyuru'ya da yazdim bunun bir benzerini. hadi olm, dogum gunum bugun, bi el atin, sevindirin. dunyada bi yasama amacim olsun amk. edit3: duyuru 900 kusur kisi tarafindan okunmus olmasina ragmen, fazla umursanmadi. sanirim biraz gec kaldik. dursun bakalim bir sure daha.",kayzersouze,17.06.2011 09:45 ~ 20.06.2011 01:20,https://eksisozluk.com/entry/24093232,,,,,,
"insani yardim kurulusu hayata destek, simav’daki deprem sonrasi uyguladigi psiko-sosyal destek projesinde yapisal olmayan risklerin azaltilmasi <yora> egitimiyle 6 haftalik surede 1.310 kisiye ulasti. ""insani yardim kurulusu hayata destek, simav’da 19 mayis 2011 tarihinde gerceklesen deprem sonrasi bolge halkina depremde devrilerek zarar verebilecek esyalarin sabitlenmesinin afet risklerini onlemedeki onemini ortaya koyan yora egitimleriyle devam ediyor. simav’da 19 mayis depremine bagli hasar goreceli olarak az olmus olsa da yerel halkin deprem konusundaki bilinc eksikligi, depremde yasanan panik, travmayi surduren dedikodular ve her yeni artci sok depremzedeler arasindaki panigin artmasina sebep oldu. bu cercevede hayata destek’in bolgede yaptigi ihtiyac analizi calismalarinda simav halkini afetlere ve ozellikle depreme hazirlik konusunda bilinclendirmek ve hanelerde yapisal olmayan risklerin azaltilmasina katki saglayarak yerel halka psiko-sosyal destek verilmesinin onemi ortaya cikti. ... 1 ekim 2011 tarihinde hayata gecen simav projesi bolge halkindan egitmen olabilecek 40 kisi secip onlari 3 tam gunluk afet kulturu ve yapisal olmayan risklerin azaltilmasi egitiminden gecirdi. bu egitimleri basari ile tamamlayan 19’u kadin, 10’u erkek, toplam 29 simav’li akran egitmen olarak yerel halka ulasmaya basladi. ocak sonu itibariyle 1.310 olan katilimci sayisi mart 2012 sonuna kadar 3.200 kisiye ulasmis olacak. afete hazirlik egitimlerini alan katilimcilar evlerinde esya sabitleme yapmaya basladilar."" http://www.facebook.com/…stek/posts/307914775923580 <bkz: hayata destek dernegi >",okuz,06.02.2012 10:44,https://eksisozluk.com/entry/27302798,,,,,,
uzerinden bir sene gecmesine ragmen devletin halen daha turlu eksiklerini oldugunu gormek insani uzuyor. ustelik ufak bir ilce olan simav'da durum bu. ya van ne olacak diye dusunmek bile istemiyor insan.,icemanr,22.05.2012 10:14,https://eksisozluk.com/entry/28660789,,,,,,
<bkz: dask/#29394735 >,angelfire,16.07.2012 14:38,https://eksisozluk.com/entry/29394768,,,,,,
http://i.imgur.com/rcatz.jpg,zemin yesil 12 yildiz 3 ok sari,12.10.2012 13:45,https://eksisozluk.com/entry/30542750,,,,,,
bugun ikinci yildonumu olan ve kucuk bir ilcede bircok hayati derinden etkilemis depremdir. allah bir daha kimseye benzer durumlari yasatmasin.,angelfire,19.05.2013 20:57,https://eksisozluk.com/entry/33965253,,,,,,
"memleket olarak unuttugumuz onemli olaylar arasinda yerini almis ve tozlanip yillanmaya baslamistir. 99 depremi, duzce depremi, afyon depremi, van depremi diye sirala siralayabildigin kadar... aramizdan birilerini almis hepsi... ama biz kendimizi hicbir zaman onemsemedigimiz icin bunlar hep istatistik olarak yer etmis...",icemanr,22.05.2013 11:25,https://eksisozluk.com/entry/34015974,,,,,,
