Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
silivri'de olduysa geliyor gelmekte olan. allahim sen bizi koru.,urpertiyle kacan huzurun pesine dusme,24.09.2019 11:13,https://eksisozluk.com/entry/95742009,,,,,,
dogrusu yaklasik 20 dakika arayla ardarda olan iki depremdir. silivri aciklarinda once 3.1 daha sonra yine silivri aciklarinda 4.7 lik olmustur. ust uste olmasi ve sonuncusunun hissedilebilirligi korkutmadi degil. hisseden herkese gecmis olsun.,middleofthenight,24.09.2019 11:13,https://eksisozluk.com/entry/95742012,,,,,,
"deprem 11:01 sularinda oluyor baslik 11:00 de acilmis. bu kadar mi issizsiniz ya. suan olmaktadir yazmis bide olceem * hissetmedim, mecidiyekoy.",puacagibikiz,24.09.2019 11:13 ~ 11:15,https://eksisozluk.com/entry/95742013,,,,,,
atasehire sifir etki eden depremdir,pozitivist1907,24.09.2019 11:13,https://eksisozluk.com/entry/95742019,,,,,,
kandilli rasathanesi verilerine gore 4.7 siddetinde 9.8 metre derinlikte silivri aciklarinda gerceklesmistir.,markasiz,24.09.2019 11:13,https://eksisozluk.com/entry/95742022,,,,,,
"kediyle goz goze geldik bir an . "" sallaniyoruz lan galiba "" der gibi bakti, sonra sikini tassagini yalamaya devam etti.. boyle vurdumduymaz hayvan gormedim yemin ediyorum.",supermenemen,24.09.2019 11:13,https://eksisozluk.com/entry/95742023,,,,,,
"birkac saat once yine olmus silivri ve avcilar’da onlari hissetmedim ama bu biraz sarsti evin temeli saglam degilmi acaba iyi sallandim cunku,boyle ufaktan sallasin,diger ihtimali hic dusunmek istemiyorum.",puzzlover,24.09.2019 11:13 ~ 11:56,https://eksisozluk.com/entry/95742029,,,,,,
ben gittim deprem olmus sansa yasiyorsunuz valla.,ixmxfpatriot,24.09.2019 11:13,https://eksisozluk.com/entry/95742031,,,,,,
"silivri aciklarinda 2 tane hareketlilik olmus. once 3.1 siddetinde, ondan tam yarim saat sonra ise 4.7 siddetinde. hayirlar olsun http://www.koeri.boun.edu.tr/scripts/lst0.asp",venus,24.09.2019 11:13,https://eksisozluk.com/entry/95742032,,,,,,
kandilliden once eksi sozluk tarafindan duyurulan deprem.,2olsun,24.09.2019 11:13,https://eksisozluk.com/entry/95742040,,,,,,
"gecmis olsun kardeslerim, istanbulda yakinlari olanlar aklinizda olsun basligi gorup de korkmayin boyle durumlarda istemsiz bir tirsiyor insan ama zaten buyuk deprem oldugunda o baslik acilamayacak, acildiysa her yer yerli yerindedir. tekrardan gecmis olsun.",muhalif tosbaa,24.09.2019 11:13 ~ 11:15,https://eksisozluk.com/entry/95742045,,,,,,
arada bir faylarin bu gaz cikarma hareketini destekliyorum. birikmemesi lazim.,rain of chaos,24.09.2019 11:13,https://eksisozluk.com/entry/95742046,,,,,,
"kentsel donusumun ve yerin yapisinin ne kadar onemli oldugunu gosteren deprem. bundan once anadolu yakasi sahil seridinde, adalarin tam da karsisinda 40 yillik apartmanda oturuyordum. deprem oldugunda hissedilmiyordu, cunku yer kayalikti ve apartman kayalik zemin uzerine kurulmustu. simdi 4-5 yillik yeni yapilmis apartmanda oturuyorum ve deprem hissedilmiyor. 40 yillik evim kentsel donusumde, tamamlandiginda donecegim. buyuk konusmamak lazim, ama basta tum istanbul'un kentsel donusume girmesi, devletin de insanlarin evlerini donusturebilmesi icin imar planlarini hem guvenlik hem de maddi yonden ona gore hazirlamasi lazim. yoksa, kentsel donusum kapsaminda yeniden yapilmis bir apartmanda oturabilirsin, ama sokakta yururken senin ya da yan taraftaki apartmaninin senin apartmaninin uzerine yikilmasi da mumkun.",daenerys targaryen in askerleriyiz,24.09.2019 11:13,https://eksisozluk.com/entry/95742047,,,,,,
insallah oncu degildir dedigim deprem. dogayla saka olmaz sevgili istanbulda yasayan suserlar az sonra olacakmis gibi hazirliginizi yapin. <bkz: depremden korkma gec kalmaktan kork >,sarimsakli bitter cikolata,24.09.2019 11:13,https://eksisozluk.com/entry/95742049,,,,,,
"ard arda iki deprem olmus 3,1 ile 4,6 ben hissetmedim ama felaket hissedilmis her bolge olmasa da. simdi akillarda tek soru tekrar olur mu ?",abbas the passenger,24.09.2019 11:14,https://eksisozluk.com/entry/95742056,,,,,,
oturdugum sandalyeden iki saniyeligine ziplatan deprem,insigne,24.09.2019 11:14,https://eksisozluk.com/entry/95742068,,,,,,
wc deydim hissetmedim. tum ofis hissetmis ama. lokasyon: bagcilar,perfectum,24.09.2019 11:14,https://eksisozluk.com/entry/95742073,,,,,,
12 dakikada 20 sayfa entry girilmesine sebep olan deprem,usturlab,24.09.2019 11:14,https://eksisozluk.com/entry/95742076,,,,,,
ofiste sandalyelerimizi tekmeleyen depremdir.,catwappears,24.09.2019 11:14,https://eksisozluk.com/entry/95742078,,,,,,
oncu olmamasi icin dua ettigim deprem,genuine,24.09.2019 11:14,https://eksisozluk.com/entry/95742079,,,,,,
"deprem 11.01 de oluyor, baslik 11.00 da aciliyor. yazma suresi de bunun icinde. yani 10.59 da baslanmis baslik acilmaya.",eoamt,24.09.2019 11:14,https://eksisozluk.com/entry/95742089,,,,,,
bi anda fena salladi bitti,archetypee,24.09.2019 11:14,https://eksisozluk.com/entry/95742092,,,,,,
<bkz: geliyor gelmekte olan >,devletbizebahmiyir,24.09.2019 11:15,https://eksisozluk.com/entry/95742107,,,,,,
en son 17 agustos'ta cok derinden hissetmistim. elime tam mouse alacakken elim kavusmadi bi 2-3 saniye. beni urkutmustur.,delidiyez,24.09.2019 11:15,https://eksisozluk.com/entry/95742110,,,,,,
"ne kadar beklersem bekleyeyim, heyecandan elimi ayagima dolastiran deprem.",el fenomeno del nino,24.09.2019 11:15,https://eksisozluk.com/entry/95742111,,,,,,
"ben hissetmedim, diger odadaki kuzen hissetti. lokasyon levent.",loyko zibar,24.09.2019 11:15,https://eksisozluk.com/entry/95742117,,,,,,
kuzey anadolu fay hattinin yakininda gerceklesen deprem. dileriz buyuk depremlerin habercisi degildir.,serserious,24.09.2019 11:15,https://eksisozluk.com/entry/95742118,,,,,,
"gerceklesme saati 11:00:21 olan, ekside 11:00:xx de yani 39 saniye icinde basliginin acildigi deprem.",somebodyn,24.09.2019 11:15,https://eksisozluk.com/entry/95742121,,,,,,
nisantasi bile sallandi.,haa evet,24.09.2019 11:15,https://eksisozluk.com/entry/95742125,,,,,,
"asil konusmamiz gereken deprem degil, sallanirken deprem tahmini yapmak ve deprem olduguna karar verip baslik acma arasinda gecen surenin depremden kisa surmesi. bu yetenege sahip kisileri ulke yararina kullanamamis olmamiz beni uzuyor.",tecnikker,24.09.2019 11:15,https://eksisozluk.com/entry/95742127,,,,,,
< #95329440 >,sizofrenx,24.09.2019 11:15,https://eksisozluk.com/entry/95742129,,,,,,
bu gece bizi pek de huzurlu uyutmayacak depremdir.,madaminbiri,24.09.2019 11:15 ~ 11:16,https://eksisozluk.com/entry/95742134,,,,,,
iyi sallayan depremdir. disariya kactim. simdi de bir sey olmaz diye eve girdim. insallah tekrarlamaz.,onurbey55,24.09.2019 11:15,https://eksisozluk.com/entry/95742136,,,,,,
yahu bu ne hiz boyle; adam iki saniyelik deprem devam ederken baslik acmis. helal olsun valla.,matraktarih,24.09.2019 11:15,https://eksisozluk.com/entry/95742144,,,,,,
"yani olumsuz konusmak istemem ama ana ussune bakilcak olursa asiri sikintili bi konum be 4,7 ortada bi rakam bagimsiz bi deprem olabilecegi gibi oncu de olabilir tetikte olmakta yarar var.. bu ulke ikinci bi yikimi zor kaldirir.",bozukparaa,24.09.2019 11:15,https://eksisozluk.com/entry/95742145,,,,,,
nilay dinc adinda bir astrolog tamda bu sabah deprem tahminini yazmisti. neredeyse derecesine kadar bildi. sok icindeyim.,tinlamazsantinlamam,24.09.2019 11:16,https://eksisozluk.com/entry/95742153,,,,,,
"eksi sozluk yonetimine bir onerim var. sub-etha da duyuru gibi bir eklenti gelistirin, adi deprem butonu olsun. deprem oldugunda ilk hisseden gidip butona bassin, lokasyon falan girsin. bu is de huzur icinde cozulsun. millet birbirini cigniyor baslik acmak icin. *",smurfsmurfsmurf,24.09.2019 11:16,https://eksisozluk.com/entry/95742161,,,,,,
"ya amk beyinsizleri. her deprem basligi ayni muhabbet. adam olurken sozlukte ve basligi acmak 6 saniye suruyor. neyini anlamiyorsun? siktigimin salagi sanki sen 30 saniye sonra entry girmemissin gibi ne bu tavirlar? hayvan gibi sallanmisiz hala ""sismik got ehuheheh"" diyen var. deprem olunca yalnizsan ya twitter ya sozluge bakiyorsun anlik sokla emin olmak icin. benim deprem oldu suphesiyle bakip basligi gormeyince rahatladigim anlar cok oldu. su beyinsizligi birakin artik. siktirin gidin!",atom bombaciyan,24.09.2019 11:16,https://eksisozluk.com/entry/95742168,,,,,,
"buyuk istanbul depreminden onceki bu enerji bosalmalari, buyuk depremin siddetinde azalma meydana getirebilir diye dusunuyorum. eger durum boyleyse hayirli bir depremdir. benimki sadece varsayim tabii. edit : depremin siddetini azaltmayacagina dair mesajlar aliyorum. o zaman istanbul hapi yutmus demektir. simdiden gecmis olsun.",barkanand,24.09.2019 11:16 ~ 11:24,https://eksisozluk.com/entry/95742169,,,,,,
"sanirim bu seferde trump , reis’e yeni silahlarini gosteriyor :<<<< haarp’mi bu ? istedigin ulkeyi salliyor mu bu? inanarak yazmadim sadece sivilceli ergenlere ugrasacak komplo teorisi atiyorum",siparisi koreden 75 gunde gelen adam,24.09.2019 11:16,https://eksisozluk.com/entry/95742170,,,,,,
marmara ereglisinde 4.6 buyuklugunde olan deprem. not: hissetmedim,gokaycanberk,24.09.2019 11:16,https://eksisozluk.com/entry/95742171,,,,,,
"dun esenler tarafinda haarp bulutlarina benzer simetrik bulutlar gormustum aklimdan gecirmistim, su an tuylerim diken diken. deprem saati olarak da 11.00 oldugunu fark edince cok killandim. resmen deneme yapmislar gibime geldi. sonumuz hayrola...",zeus ve enki,24.09.2019 11:16,https://eksisozluk.com/entry/95742180,,,,,,
atasehir'de hissedilmemis ama gebze'de calisan is arkadaslarima gore bayagi hissedilmistir.,varos cloudstrider,24.09.2019 11:16,https://eksisozluk.com/entry/95742182,,,,,,
oncu mu degil mi biri yesillendirsin suserler <bkz: yaklasiyor yaklasmakta olan >,supper ana,24.09.2019 11:16 ~ 11:19,https://eksisozluk.com/entry/95742188,,,,,,
"beyoglunda hicbir sey duymadigim , hissetmedigim deprem.",milltheofrun,24.09.2019 11:16,https://eksisozluk.com/entry/95742193,,,,,,
"birkac saniye salladi yeni uyanmistim, yataktan kalmaya dahi usendim.",chose,24.09.2019 11:16,https://eksisozluk.com/entry/95742196,,,,,,
depreme tuvallette yakalananlara ayri bir gecmis olsun diyorum...,birsinemafilminebiletalmisim,24.09.2019 11:17,https://eksisozluk.com/entry/95742210,,,,,,
kilitli oldugu dusunulen ganos yakininda olmus depremdir. edit: hemen ardindan marmarada kucuk bir deprem daha oldu. dua edin artci olsun.,andik,24.09.2019 11:17 ~ 11:23,https://eksisozluk.com/entry/95742211,,,,,,
bir kisim ateistlerin allah a sigindigi deprem olmustur. allah beterinden korusun.,yavuzyavuz,24.09.2019 11:17,https://eksisozluk.com/entry/95742212,,,,,,
maslak ve caddebostan'da neredeyse hic hissedilmeyen depremdir.,diabolic wizard,24.09.2019 11:17,https://eksisozluk.com/entry/95742213,,,,,,
son depremleri inceledigimizde 2 gundur silivri civarlarinda irili ufakli sismik hareketleri gorursunuz. bu demektir az once hissettigimiz depremin bir oncusu vardir. peki bu deprem baska bir depremin oncusu olabilir mi? son depremler,ataturk olumsuzdur,24.09.2019 11:17,https://eksisozluk.com/entry/95742217,,,,,,
4.7’de boyleyse 7 seviyelerinde ne yapacagiz dostlar,whiskersb,24.09.2019 11:17 ~ 11:19,https://eksisozluk.com/entry/95742221,,,,,,
11:01'de 65 entry girilmesine sebep olan doga olayi. gercek birer manyaksiniz amk,motosikletli tosbaga,24.09.2019 11:17,https://eksisozluk.com/entry/95742224,,,,,,
"bayadir deprem hissetmiyordum, hatta hissedenlere “gotunuzde sensor mu var amk” diye takiliyordum ama bunu saglam hissettim sakasi bir yana. saglam sarsti.",tourist eomer,24.09.2019 11:17,https://eksisozluk.com/entry/95742225,,,,,,
silivri'de calisan eski sevgiliye deprem oldu hissettin mi demelik deprem oldu allah affetsin,melbourne bildirgesi,24.09.2019 11:17,https://eksisozluk.com/entry/95742237,,,,,,
alinan deprem egitimleri tamamen bosmus onu anladim. sallanirken ne yapacagim diye dusunurken deprem bitti.,muhabbet kusu bicirik,24.09.2019 11:17,https://eksisozluk.com/entry/95742242,,,,,,
"gotunuze sismograf mi taklili, 11:00:24'de olan depremi ayni anda yazabiliyorsunuz",issox,24.09.2019 11:17,https://eksisozluk.com/entry/95742243,,,,,,
elimde ki mouse firladi elimden *,paxmed,24.09.2019 11:18,https://eksisozluk.com/entry/95742249,,,,,,
"beykoz'da hissedilmemistir, dipnot deprem oldurmez bina oldurur...",cepniboys,24.09.2019 11:18,https://eksisozluk.com/entry/95742250,,,,,,
tam olarak bu noktada gerceklesmistir. uydu modunda bakildiginda sanirim orda gozuken kiriklik kuzey anadolu fay hatti 'nin bir uzantisi. hepimiz icin temennim; umarim bu enerjinin bosalmasi bu sekilde usul usul olur.,wonderkinder,24.09.2019 11:18,https://eksisozluk.com/entry/95742262,1,,,,2,
kafam guzel oldugu icin hissedemedigim deprem,herecomesthestoryofhurricane,24.09.2019 11:18,https://eksisozluk.com/entry/95742263,,,,,,
hassas gotlu eksiciler sayesinde kandilli ye gerek kalmamistir..rasathane ye verilen odenegi aranizda paylasin artik !! edit ; entry lere bakilirsa fena sallamistir !!,kalaska,24.09.2019 11:18 ~ 17:00,https://eksisozluk.com/entry/95742270,,,,,,
gecmis olsun koca sehir.,werty01,24.09.2019 11:18,https://eksisozluk.com/entry/95742271,,,,,,
gecmis olsun.,theinsanity3,24.09.2019 11:18,https://eksisozluk.com/entry/95742275,,,,,,
cok fena sallandi. bilye gibi.,amore more ore re,24.09.2019 11:18,https://eksisozluk.com/entry/95742276,,,,,,
umarim <bkz: oncu > degildir dedigim deprem. cok gecmis olsun.,bilememben,24.09.2019 11:19,https://eksisozluk.com/entry/95742285,,,,,,
bu da demek oluyor ki geliyor gelmekte olan,saltybubblegum,24.09.2019 11:19,https://eksisozluk.com/entry/95742297,,,,,,
<bkz: su an olmakta olan >,keyframer,24.09.2019 11:19,https://eksisozluk.com/entry/95742313,,,,,,
alttan vurdu yavsak. avizeyi asagi yukari salladi.,italian spiderman,24.09.2019 11:19,https://eksisozluk.com/entry/95742314,,,,,,
alibeykoyde hissedemedik arkadas pendikte hissetmis bu nasil is?,lordofarts,24.09.2019 11:20,https://eksisozluk.com/entry/95742332,,,,,,
"anneme, deprem merkezine yakin akrabalari arayip deprem hakkinda iki cumle kurduktan sonra dedikodu yapma firsati.",very very good,24.09.2019 11:20,https://eksisozluk.com/entry/95742335,,,,,,
"herkesin oyle salladi, boyle salladi diye yorum yaptigi deprem. 7 siddetinden yuksek olarak beklenen deprem oldugunda yarim aklinizi da yitireceksiniz heralde. biraz direncli olmayi denemeniz sizin acinizdan faydali olabilir.",atarcan,24.09.2019 11:20,https://eksisozluk.com/entry/95742341,,,,,,
sultangazi bolgesinde sahil kesimine gore pek hissettirmeyen depremdir. istanbul'un guney kesiminin adeta tabut potansiyeli oldugunu gostermistir.,mitralioz,24.09.2019 11:20,https://eksisozluk.com/entry/95742346,,,,,,
bu sefer de guldurdu cok sukur. allah bu sefer guldurmedi lerden korusun.,sinan ayhan,24.09.2019 11:20,https://eksisozluk.com/entry/95742365,,,,,,
edirne'de de hisedilmistir.,sinbadsshop,24.09.2019 11:20,https://eksisozluk.com/entry/95742367,1,edirne,,,2,
"basligi altinda ""sallandik, fena salladi vs."" demeyenin sikildigi deprem.",victory90,24.09.2019 11:21,https://eksisozluk.com/entry/95742368,,,,,,
sizin yapacaginiz esprileri de komikliklerinizi de neyi nerde hissetiginizi de ayri ayri sikeyim depremdir. <bkz: hicbiriniz komik degilsiniz hepinizin de amina koyayim>,ugurcan,24.09.2019 11:21,https://eksisozluk.com/entry/95742382,,,,,,
hayvan gibi hissettik avrupa yakasinda anasini sattigimin ya... yalniz bugun bolgedeki 3. depremmis. cantalari hazirlasak iyi olur. binadan kurtuluruz da disarisi survivor.,valla billa,24.09.2019 11:21,https://eksisozluk.com/entry/95742384,,,,,,
yalniz eksi sozluk yazarlari bu deprem konusunda gercekten superler he. adam deprem olurken yazmis helal olsun.,eskiess,24.09.2019 11:21,https://eksisozluk.com/entry/95742386,,,,,,
bugun uc kez tekrarlamis deprem. ilk ikisi ucuncusunun artcisi olarak kalir umarim. ilki 9.20 de avcilar aciginda: http://depremizle.com/…n?z?------------------?lksel ikincisi 10.30 da silivri tarafinda http://depremizle.com/…mara-denizi->---------?lksel son olarak <herkesin hissettigi> de 11.00 deki: http://depremizle.com/…mara-denizi->---------?lksel,teknopark,24.09.2019 11:21,https://eksisozluk.com/entry/95742391,,,,,,
"anti klise timi 'nin artik ""daha deprem bitmedi nasil baslik actiniz leav"" ekibine de ugramasi gerekiyor belli ki. adamlarin zamanda yolculuk yapamayacagi kesin iste amk :>",kemaline masruf nispet,24.09.2019 11:21,https://eksisozluk.com/entry/95742394,,,,,,
atasehir'de hissetmedigim deprem.,ebabel,24.09.2019 11:21,https://eksisozluk.com/entry/95742401,,,,,,
nisantasi civari hissedilmemistir ya da ben hissetmedim.,exclama,24.09.2019 11:21,https://eksisozluk.com/entry/95742402,,,,,,
ulan ne sismik hassasiyetli popolar var be! biri canakkale'den hissetmis digeri sekerpinar'dan. ben beylikduzu'nde sozlukten ogreniyorum.,asiksurat,24.09.2019 11:21,https://eksisozluk.com/entry/95742406,,,,,,
dokuzuncu katta yatagi oynatan. tabii dururmuyum attim kendimi disari. bir gun bu betonlarin arasinda kalacagiz ya dur bakalim ne zaman.,bir angara bebesi06,24.09.2019 11:21,https://eksisozluk.com/entry/95742414,,,,,,
"deprem tam olarak 11:00 civarinda oldu adam gelip tam o anda baslik acmis haber vermis, rasathaneden hizli valla. beni uykumdan uyandiran depremdir, hepimize gecmis olsun",irigor,24.09.2019 11:21,https://eksisozluk.com/entry/95742416,,,,,,
"ruh hastasi insanlarin aramizda yasadigini ogrenmemizi saglayan deprem. kodugumun yerinde millet heyecanla geliyor gelmekte olan diyor. sizin ben cibilliyetinizi sikeyim. ananiz, babaniz, kardesiniz, arkadasiniz, sevgiliniz boyle bir buyuk deprem altinda kalip olurse gorursun gelmekte olani.",totodile,24.09.2019 11:22,https://eksisozluk.com/entry/95742421,,,,,,
"hayatimda ilk defa depremi hissettim. yillardir millet deprem oldu hissettin mi diyor ben hicbir sey hissedemiyordum. allah korusun, allah gostermesin ama deprem oldugu icin degil de hissettigim icin mutlu oldum. bende bir problem oldugunu dusunmeye baslamistim. hayir deprem olacak benim haberim yok, bina yikilsa bordrolamaya devam!",meselaayani,24.09.2019 11:22,https://eksisozluk.com/entry/95742425,,,,,,
"tuvalette yakalandigim depremdir. zaten anlamistim bi terslik oldugunu, ama bi 2 saniye tribe girmedim degil.",oldfather,24.09.2019 11:22,https://eksisozluk.com/entry/95742427,,,,,,
kozyatagi’nda hissetmedigimiz depremdir.,phillonc,24.09.2019 11:22,https://eksisozluk.com/entry/95742437,,,,,,
isyerinde sandalyeyi hoplatmistir.,rcandan,24.09.2019 11:22,https://eksisozluk.com/entry/95742441,,,,,,
marmara'daki lanet olasica fay bu sekilde ufak depremlerle enerjisini tam bosaltamiyor mu? illa 7 siddetinde mi bosaltabiliyor? yine aklimiza girdi deprem gercegi.,care drogba,24.09.2019 11:22,https://eksisozluk.com/entry/95742442,,,,,,
sariyer'de hissedilmeyen depremdir.,aydansevgiler,24.09.2019 11:22,https://eksisozluk.com/entry/95742444,,,,,,
sevgili yazarlar cok sallanmakla bina saglamliginin bir iliskisi yoktur. hatta sallanmasi daha iyidir. sallanmayan bina kirilir. tanim: buyuk istanbul depremi'nden once bize onemli bilgiler verebilecek deprem. <bkz: 27 eylul 2019 istanbul depremi >,klaasjanhuntelaar,24.09.2019 11:22,https://eksisozluk.com/entry/95742448,,,,,,
"100 kusur senelik tarihi binadayim, hic bir sey hissetmedim, hatta binada sordugum kimse hissetmemis. salinim daha guvenli filan diyorlar ama bilmiyorum ki, ilk defa istanbul'daki bir depremde hic sallanmamayi deneyimlemis oldum.",kanin,24.09.2019 11:22,https://eksisozluk.com/entry/95742455,,,,,,
"""geliyor gelmekte olan"" seklinde entry giren bircok yazari engellememe vesile olmus deprem.",secilmis pesimist,24.09.2019 11:22,https://eksisozluk.com/entry/95742456,,,,,,
oncu bir deprem olabilir. sbt.,sarikiz limonlu,24.09.2019 11:23,https://eksisozluk.com/entry/95742457,,,,,,
